lat,lon,sst_anomaly_c,mean_el_nino_nino34_anomaly_c,el_nino_winter_count
-21.5,138.5,,1.616694413666018,25
-21.5,139.5,,1.616694413666018,25
-21.5,140.5,,1.616694413666018,25
-21.5,141.5,,1.616694413666018,25
-21.5,142.5,,1.616694413666018,25
-21.5,143.5,,1.616694413666018,25
-21.5,144.5,,1.616694413666018,25
-21.5,145.5,,1.616694413666018,25
-21.5,146.5,,1.616694413666018,25
-21.5,147.5,,1.616694413666018,25
-21.5,148.5,,1.616694413666018,25
-21.5,149.5,,1.616694413666018,25
-21.5,150.5,,1.616694413666018,25
-21.5,151.5,,1.616694413666018,25
-21.5,152.5,-0.16106926,1.616694413666018,25
-21.5,153.5,-0.17536205,1.616694413666018,25
-21.5,154.5,-0.1820065,1.616694413666018,25
-21.5,155.5,-0.18352194,1.616694413666018,25
-21.5,156.5,-0.20344959,1.616694413666018,25
-21.5,157.5,-0.24247852,1.616694413666018,25
-21.5,158.5,-0.27677956,1.616694413666018,25
-21.5,159.5,-0.30433202,1.616694413666018,25
-21.5,160.5,-0.33054534,1.616694413666018,25
-21.5,161.5,-0.3557745,1.616694413666018,25
-21.5,162.5,-0.38122243,1.616694413666018,25
-21.5,163.5,-0.40601504,1.616694413666018,25
-21.5,164.5,-0.4211896,1.616694413666018,25
-21.5,165.5,-0.41990697,1.616694413666018,25
-21.5,166.5,-0.44654682,1.616694413666018,25
-21.5,167.5,-0.45937413,1.616694413666018,25
-21.5,168.5,-0.46303803,1.616694413666018,25
-21.5,169.5,-0.46444747,1.616694413666018,25
-21.5,170.5,-0.46720588,1.616694413666018,25
-21.5,171.5,-0.4719821,1.616694413666018,25
-21.5,172.5,-0.47786865,1.616694413666018,25
-21.5,173.5,-0.48362145,1.616694413666018,25
-21.5,174.5,-0.48868263,1.616694413666018,25
-21.5,175.5,-0.4939634,1.616694413666018,25
-21.5,176.5,-0.5007843,1.616694413666018,25
-21.5,177.5,-0.5043579,1.616694413666018,25
-21.5,178.5,-0.50299895,1.616694413666018,25
-21.5,179.5,-0.49967384,1.616694413666018,25
-21.5,180.5,-0.49771312,1.616694413666018,25
-21.5,181.5,-0.4973956,1.616694413666018,25
-21.5,182.5,-0.49748954,1.616694413666018,25
-21.5,183.5,-0.4981586,1.616694413666018,25
-21.5,184.5,-0.5014808,1.616694413666018,25
-21.5,185.5,-0.50688756,1.616694413666018,25
-21.5,186.5,-0.5075668,1.616694413666018,25
-21.5,187.5,-0.5022476,1.616694413666018,25
-21.5,188.5,-0.4933137,1.616694413666018,25
-21.5,189.5,-0.48229533,1.616694413666018,25
-21.5,190.5,-0.471226,1.616694413666018,25
-21.5,191.5,-0.4602187,1.616694413666018,25
-21.5,192.5,-0.44701767,1.616694413666018,25
-21.5,193.5,-0.43432975,1.616694413666018,25
-21.5,194.5,-0.41460067,1.616694413666018,25
-21.5,195.5,-0.39416105,1.616694413666018,25
-21.5,196.5,-0.37590724,1.616694413666018,25
-21.5,197.5,-0.3616563,1.616694413666018,25
-21.5,198.5,-0.35069683,1.616694413666018,25
-21.5,199.5,-0.3406349,1.616694413666018,25
-21.5,200.5,-0.32926977,1.616694413666018,25
-21.5,201.5,-0.3162264,1.616694413666018,25
-21.5,202.5,-0.30322966,1.616694413666018,25
-21.5,203.5,-0.2870397,1.616694413666018,25
-21.5,204.5,-0.27614978,1.616694413666018,25
-21.5,205.5,-0.26425496,1.616694413666018,25
-21.5,206.5,-0.24886562,1.616694413666018,25
-21.5,207.5,-0.23086554,1.616694413666018,25
-21.5,208.5,-0.21297577,1.616694413666018,25
-21.5,209.5,-0.19745004,1.616694413666018,25
-21.5,210.5,-0.18408771,1.616694413666018,25
-21.5,211.5,-0.16930142,1.616694413666018,25
-21.5,212.5,-0.14936773,1.616694413666018,25
-21.5,213.5,-0.13230973,1.616694413666018,25
-21.5,214.5,-0.117891066,1.616694413666018,25
-21.5,215.5,-0.10518395,1.616694413666018,25
-21.5,216.5,-0.09305868,1.616694413666018,25
-21.5,217.5,-0.080832474,1.616694413666018,25
-21.5,218.5,-0.067921765,1.616694413666018,25
-21.5,219.5,-0.05373882,1.616694413666018,25
-21.5,220.5,-0.038868066,1.616694413666018,25
-21.5,221.5,-0.02056286,1.616694413666018,25
-21.5,222.5,-0.0039336397,1.616694413666018,25
-21.5,223.5,0.013029175,1.616694413666018,25
-21.5,224.5,0.028477363,1.616694413666018,25
-21.5,225.5,0.044265997,1.616694413666018,25
-21.5,226.5,0.062112883,1.616694413666018,25
-21.5,227.5,0.08213063,1.616694413666018,25
-21.5,228.5,0.10260125,1.616694413666018,25
-21.5,229.5,0.11984966,1.616694413666018,25
-21.5,230.5,0.13535264,1.616694413666018,25
-21.5,231.5,0.1460084,1.616694413666018,25
-21.5,232.5,0.15533859,1.616694413666018,25
-21.5,233.5,0.16559348,1.616694413666018,25
-21.5,234.5,0.177404,1.616694413666018,25
-21.5,235.5,0.19066688,1.616694413666018,25
-21.5,236.5,0.2044483,1.616694413666018,25
-21.5,237.5,0.21689843,1.616694413666018,25
-21.5,238.5,0.22592522,1.616694413666018,25
-21.5,239.5,0.23031992,1.616694413666018,25
-21.5,240.5,0.23015833,1.616694413666018,25
-21.5,241.5,0.23003817,1.616694413666018,25
-21.5,242.5,0.23119803,1.616694413666018,25
-21.5,243.5,0.23326874,1.616694413666018,25
-21.5,244.5,0.23507257,1.616694413666018,25
-21.5,245.5,0.23576744,1.616694413666018,25
-21.5,246.5,0.23568058,1.616694413666018,25
-21.5,247.5,0.23601168,1.616694413666018,25
-21.5,248.5,0.23742361,1.616694413666018,25
-21.5,249.5,0.23865765,1.616694413666018,25
-21.5,250.5,0.24102096,1.616694413666018,25
-21.5,251.5,0.24440056,1.616694413666018,25
-21.5,252.5,0.24870278,1.616694413666018,25
-21.5,253.5,0.25411233,1.616694413666018,25
-21.5,254.5,0.26103225,1.616694413666018,25
-21.5,255.5,0.26989055,1.616694413666018,25
-21.5,256.5,0.28078327,1.616694413666018,25
-21.5,257.5,0.29627007,1.616694413666018,25
-21.5,258.5,0.3108688,1.616694413666018,25
-21.5,259.5,0.3248931,1.616694413666018,25
-21.5,260.5,0.3380256,1.616694413666018,25
-21.5,261.5,0.35008162,1.616694413666018,25
-21.5,262.5,0.36048377,1.616694413666018,25
-21.5,263.5,0.36900428,1.616694413666018,25
-21.5,264.5,0.37642926,1.616694413666018,25
-21.5,265.5,0.3839722,1.616694413666018,25
-21.5,266.5,0.3935678,1.616694413666018,25
-21.5,267.5,0.40214866,1.616694413666018,25
-21.5,268.5,0.4106101,1.616694413666018,25
-21.5,269.5,0.41458637,1.616694413666018,25
-21.5,270.5,0.41514683,1.616694413666018,25
-21.5,271.5,0.41307595,1.616694413666018,25
-21.5,272.5,0.40850326,1.616694413666018,25
-21.5,273.5,0.40214765,1.616694413666018,25
-21.5,274.5,0.39434552,1.616694413666018,25
-21.5,275.5,0.38530484,1.616694413666018,25
-21.5,276.5,0.3776835,1.616694413666018,25
-21.5,277.5,0.3680899,1.616694413666018,25
-21.5,278.5,0.3546787,1.616694413666018,25
-21.5,279.5,0.338089,1.616694413666018,25
-21.5,280.5,0.32087356,1.616694413666018,25
-21.5,281.5,0.30487534,1.616694413666018,25
-21.5,282.5,0.2900044,1.616694413666018,25
-21.5,283.5,0.278229,1.616694413666018,25
-21.5,284.5,0.2766841,1.616694413666018,25
-21.5,285.5,0.2785495,1.616694413666018,25
-21.5,286.5,0.2900891,1.616694413666018,25
-21.5,287.5,0.3203268,1.616694413666018,25
-21.5,288.5,0.36558053,1.616694413666018,25
-21.5,289.5,0.39495277,1.616694413666018,25
-20.5,120.5,,1.616694413666018,25
-20.5,121.5,,1.616694413666018,25
-20.5,122.5,,1.616694413666018,25
-20.5,123.5,,1.616694413666018,25
-20.5,124.5,,1.616694413666018,25
-20.5,125.5,,1.616694413666018,25
-20.5,126.5,,1.616694413666018,25
-20.5,127.5,,1.616694413666018,25
-20.5,128.5,,1.616694413666018,25
-20.5,129.5,,1.616694413666018,25
-20.5,130.5,,1.616694413666018,25
-20.5,131.5,,1.616694413666018,25
-20.5,132.5,,1.616694413666018,25
-20.5,133.5,,1.616694413666018,25
-20.5,134.5,,1.616694413666018,25
-20.5,135.5,,1.616694413666018,25
-20.5,136.5,,1.616694413666018,25
-20.5,137.5,,1.616694413666018,25
-20.5,138.5,,1.616694413666018,25
-20.5,139.5,,1.616694413666018,25
-20.5,140.5,,1.616694413666018,25
-20.5,141.5,,1.616694413666018,25
-20.5,142.5,,1.616694413666018,25
-20.5,143.5,,1.616694413666018,25
-20.5,144.5,,1.616694413666018,25
-20.5,145.5,,1.616694413666018,25
-20.5,146.5,,1.616694413666018,25
-20.5,147.5,,1.616694413666018,25
-20.5,148.5,,1.616694413666018,25
-20.5,149.5,-0.12805839,1.616694413666018,25
-20.5,150.5,-0.16447069,1.616694413666018,25
-20.5,151.5,-0.18255493,1.616694413666018,25
-20.5,152.5,-0.19973828,1.616694413666018,25
-20.5,153.5,-0.21878262,1.616694413666018,25
-20.5,154.5,-0.23480639,1.616694413666018,25
-20.5,155.5,-0.25216004,1.616694413666018,25
-20.5,156.5,-0.2823105,1.616694413666018,25
-20.5,157.5,-0.31757098,1.616694413666018,25
-20.5,158.5,-0.3482962,1.616694413666018,25
-20.5,159.5,-0.37240142,1.616694413666018,25
-20.5,160.5,-0.39650208,1.616694413666018,25
-20.5,161.5,-0.4202484,1.616694413666018,25
-20.5,162.5,-0.44377807,1.616694413666018,25
-20.5,163.5,-0.4668525,1.616694413666018,25
-20.5,164.5,-0.48809773,1.616694413666018,25
-20.5,165.5,-0.5035613,1.616694413666018,25
-20.5,166.5,-0.50396836,1.616694413666018,25
-20.5,167.5,-0.50837916,1.616694413666018,25
-20.5,168.5,-0.5075009,1.616694413666018,25
-20.5,169.5,-0.5056965,1.616694413666018,25
-20.5,170.5,-0.50551796,1.616694413666018,25
-20.5,171.5,-0.50772715,1.616694413666018,25
-20.5,172.5,-0.5120072,1.616694413666018,25
-20.5,173.5,-0.5172773,1.616694413666018,25
-20.5,174.5,-0.5223833,1.616694413666018,25
-20.5,175.5,-0.5278647,1.616694413666018,25
-20.5,176.5,-0.53379846,1.616694413666018,25
-20.5,177.5,-0.53232086,1.616694413666018,25
-20.5,178.5,-0.52454615,1.616694413666018,25
-20.5,179.5,-0.51824015,1.616694413666018,25
-20.5,180.5,-0.5160803,1.616694413666018,25
-20.5,181.5,-0.51620936,1.616694413666018,25
-20.5,182.5,-0.516249,1.616694413666018,25
-20.5,183.5,-0.51639825,1.616694413666018,25
-20.5,184.5,-0.51711756,1.616694413666018,25
-20.5,185.5,-0.5172633,1.616694413666018,25
-20.5,186.5,-0.5142804,1.616694413666018,25
-20.5,187.5,-0.5063266,1.616694413666018,25
-20.5,188.5,-0.49560678,1.616694413666018,25
-20.5,189.5,-0.48399,1.616694413666018,25
-20.5,190.5,-0.4722595,1.616694413666018,25
-20.5,191.5,-0.45893016,1.616694413666018,25
-20.5,192.5,-0.4415171,1.616694413666018,25
-20.5,193.5,-0.42310593,1.616694413666018,25
-20.5,194.5,-0.39728275,1.616694413666018,25
-20.5,195.5,-0.3726125,1.616694413666018,25
-20.5,196.5,-0.35100564,1.616694413666018,25
-20.5,197.5,-0.33424556,1.616694413666018,25
-20.5,198.5,-0.32106948,1.616694413666018,25
-20.5,199.5,-0.30816662,1.616694413666018,25
-20.5,200.5,-0.29281747,1.616694413666018,25
-20.5,201.5,-0.27496865,1.616694413666018,25
-20.5,202.5,-0.25657713,1.616694413666018,25
-20.5,203.5,-0.23748797,1.616694413666018,25
-20.5,204.5,-0.2235159,1.616694413666018,25
-20.5,205.5,-0.20841767,1.616694413666018,25
-20.5,206.5,-0.19108465,1.616694413666018,25
-20.5,207.5,-0.17149314,1.616694413666018,25
-20.5,208.5,-0.15130264,1.616694413666018,25
-20.5,209.5,-0.13256365,1.616694413666018,25
-20.5,210.5,-0.115458556,1.616694413666018,25
-20.5,211.5,-0.09596469,1.616694413666018,25
-20.5,212.5,-0.07018605,1.616694413666018,25
-20.5,213.5,-0.052533302,1.616694413666018,25
-20.5,214.5,-0.036886245,1.616694413666018,25
-20.5,215.5,-0.021148719,1.616694413666018,25
-20.5,216.5,-0.004881115,1.616694413666018,25
-20.5,217.5,0.011924839,1.616694413666018,25
-20.5,218.5,0.029268283,1.616694413666018,25
-20.5,219.5,0.04706991,1.616694413666018,25
-20.5,220.5,0.06476852,1.616694413666018,25
-20.5,221.5,0.08493748,1.616694413666018,25
-20.5,222.5,0.10345115,1.616694413666018,25
-20.5,223.5,0.12208559,1.616694413666018,25
-20.5,224.5,0.1407031,1.616694413666018,25
-20.5,225.5,0.15966803,1.616694413666018,25
-20.5,226.5,0.17918153,1.616694413666018,25
-20.5,227.5,0.19837241,1.616694413666018,25
-20.5,228.5,0.21517056,1.616694413666018,25
-20.5,229.5,0.228236,1.616694413666018,25
-20.5,230.5,0.24060543,1.616694413666018,25
-20.5,231.5,0.25027275,1.616694413666018,25
-20.5,232.5,0.25992692,1.616694413666018,25
-20.5,233.5,0.27042577,1.616694413666018,25
-20.5,234.5,0.28153753,1.616694413666018,25
-20.5,235.5,0.2927964,1.616694413666018,25
-20.5,236.5,0.30316356,1.616694413666018,25
-20.5,237.5,0.3108602,1.616694413666018,25
-20.5,238.5,0.3145347,1.616694413666018,25
-20.5,239.5,0.3147834,1.616694413666018,25
-20.5,240.5,0.31361407,1.616694413666018,25
-20.5,241.5,0.3127061,1.616694413666018,25
-20.5,242.5,0.312176,1.616694413666018,25
-20.5,243.5,0.3115073,1.616694413666018,25
-20.5,244.5,0.3097067,1.616694413666018,25
-20.5,245.5,0.30654594,1.616694413666018,25
-20.5,246.5,0.30346406,1.616694413666018,25
-20.5,247.5,0.30282035,1.616694413666018,25
-20.5,248.5,0.3026259,1.616694413666018,25
-20.5,249.5,0.30295527,1.616694413666018,25
-20.5,250.5,0.30467013,1.616694413666018,25
-20.5,251.5,0.3078822,1.616694413666018,25
-20.5,252.5,0.312375,1.616694413666018,25
-20.5,253.5,0.31806928,1.616694413666018,25
-20.5,254.5,0.32533684,1.616694413666018,25
-20.5,255.5,0.33491513,1.616694413666018,25
-20.5,256.5,0.34735268,1.616694413666018,25
-20.5,257.5,0.36274633,1.616694413666018,25
-20.5,258.5,0.37544334,1.616694413666018,25
-20.5,259.5,0.38620177,1.616694413666018,25
-20.5,260.5,0.39579505,1.616694413666018,25
-20.5,261.5,0.40384978,1.616694413666018,25
-20.5,262.5,0.41003013,1.616694413666018,25
-20.5,263.5,0.4146972,1.616694413666018,25
-20.5,264.5,0.4189117,1.616694413666018,25
-20.5,265.5,0.4234915,1.616694413666018,25
-20.5,266.5,0.43020552,1.616694413666018,25
-20.5,267.5,0.43726417,1.616694413666018,25
-20.5,268.5,0.44310144,1.616694413666018,25
-20.5,269.5,0.44464576,1.616694413666018,25
-20.5,270.5,0.4431045,1.616694413666018,25
-20.5,271.5,0.43854478,1.616694413666018,25
-20.5,272.5,0.43033698,1.616694413666018,25
-20.5,273.5,0.4189517,1.616694413666018,25
-20.5,274.5,0.4045157,1.616694413666018,25
-20.5,275.5,0.3881632,1.616694413666018,25
-20.5,276.5,0.37571535,1.616694413666018,25
-20.5,277.5,0.3631742,1.616694413666018,25
-20.5,278.5,0.34968907,1.616694413666018,25
-20.5,279.5,0.33433175,1.616694413666018,25
-20.5,280.5,0.3191715,1.616694413666018,25
-20.5,281.5,0.3048291,1.616694413666018,25
-20.5,282.5,0.2885532,1.616694413666018,25
-20.5,283.5,0.2747006,1.616694413666018,25
-20.5,284.5,0.26647225,1.616694413666018,25
-20.5,285.5,0.26852697,1.616694413666018,25
-20.5,286.5,0.28701392,1.616694413666018,25
-20.5,287.5,0.31988087,1.616694413666018,25
-20.5,288.5,0.3620366,1.616694413666018,25
-20.5,289.5,0.3881131,1.616694413666018,25
-19.5,120.5,0.05543046,1.616694413666018,25
-19.5,121.5,,1.616694413666018,25
-19.5,122.5,,1.616694413666018,25
-19.5,123.5,,1.616694413666018,25
-19.5,124.5,,1.616694413666018,25
-19.5,125.5,,1.616694413666018,25
-19.5,126.5,,1.616694413666018,25
-19.5,127.5,,1.616694413666018,25
-19.5,128.5,,1.616694413666018,25
-19.5,129.5,,1.616694413666018,25
-19.5,130.5,,1.616694413666018,25
-19.5,131.5,,1.616694413666018,25
-19.5,132.5,,1.616694413666018,25
-19.5,133.5,,1.616694413666018,25
-19.5,134.5,,1.616694413666018,25
-19.5,135.5,,1.616694413666018,25
-19.5,136.5,,1.616694413666018,25
-19.5,137.5,,1.616694413666018,25
-19.5,138.5,,1.616694413666018,25
-19.5,139.5,,1.616694413666018,25
-19.5,140.5,,1.616694413666018,25
-19.5,141.5,,1.616694413666018,25
-19.5,142.5,,1.616694413666018,25
-19.5,143.5,,1.616694413666018,25
-19.5,144.5,,1.616694413666018,25
-19.5,145.5,,1.616694413666018,25
-19.5,146.5,,1.616694413666018,25
-19.5,147.5,,1.616694413666018,25
-19.5,148.5,-0.14642288,1.616694413666018,25
-19.5,149.5,-0.17158371,1.616694413666018,25
-19.5,150.5,-0.19743986,1.616694413666018,25
-19.5,151.5,-0.22429253,1.616694413666018,25
-19.5,152.5,-0.24956456,1.616694413666018,25
-19.5,153.5,-0.27436343,1.616694413666018,25
-19.5,154.5,-0.30108607,1.616694413666018,25
-19.5,155.5,-0.33133134,1.616694413666018,25
-19.5,156.5,-0.36401707,1.616694413666018,25
-19.5,157.5,-0.3934035,1.616694413666018,25
-19.5,158.5,-0.42074585,1.616694413666018,25
-19.5,159.5,-0.44402695,1.616694413666018,25
-19.5,160.5,-0.4681215,1.616694413666018,25
-19.5,161.5,-0.4897088,1.616694413666018,25
-19.5,162.5,-0.5079108,1.616694413666018,25
-19.5,163.5,-0.52300715,1.616694413666018,25
-19.5,164.5,-0.5345814,1.616694413666018,25
-19.5,165.5,-0.5408896,1.616694413666018,25
-19.5,166.5,-0.5415686,1.616694413666018,25
-19.5,167.5,-0.5416659,1.616694413666018,25
-19.5,168.5,-0.54090804,1.616694413666018,25
-19.5,169.5,-0.5361239,1.616694413666018,25
-19.5,170.5,-0.53339535,1.616694413666018,25
-19.5,171.5,-0.5339074,1.616694413666018,25
-19.5,172.5,-0.5367296,1.616694413666018,25
-19.5,173.5,-0.54075927,1.616694413666018,25
-19.5,174.5,-0.5455237,1.616694413666018,25
-19.5,175.5,-0.5509647,1.616694413666018,25
-19.5,176.5,-0.5551971,1.616694413666018,25
-19.5,177.5,-0.5480945,1.616694413666018,25
-19.5,178.5,-0.53043574,1.616694413666018,25
-19.5,179.5,-0.5234869,1.616694413666018,25
-19.5,180.5,-0.5252115,1.616694413666018,25
-19.5,181.5,-0.52780175,1.616694413666018,25
-19.5,182.5,-0.5267889,1.616694413666018,25
-19.5,183.5,-0.52294576,1.616694413666018,25
-19.5,184.5,-0.5183816,1.616694413666018,25
-19.5,185.5,-0.51169276,1.616694413666018,25
-19.5,186.5,-0.50329685,1.616694413666018,25
-19.5,187.5,-0.4914481,1.616694413666018,25
-19.5,188.5,-0.47658262,1.616694413666018,25
-19.5,189.5,-0.46113467,1.616694413666018,25
-19.5,190.5,-0.44602814,1.616694413666018,25
-19.5,191.5,-0.42981303,1.616694413666018,25
-19.5,192.5,-0.41017014,1.616694413666018,25
-19.5,193.5,-0.38758695,1.616694413666018,25
-19.5,194.5,-0.35722926,1.616694413666018,25
-19.5,195.5,-0.33064872,1.616694413666018,25
-19.5,196.5,-0.30756176,1.616694413666018,25
-19.5,197.5,-0.28823817,1.616694413666018,25
-19.5,198.5,-0.27108306,1.616694413666018,25
-19.5,199.5,-0.25334358,1.616694413666018,25
-19.5,200.5,-0.23392166,1.616694413666018,25
-19.5,201.5,-0.2143443,1.616694413666018,25
-19.5,202.5,-0.19374226,1.616694413666018,25
-19.5,203.5,-0.17339455,1.616694413666018,25
-19.5,204.5,-0.1563056,1.616694413666018,25
-19.5,205.5,-0.1380877,1.616694413666018,25
-19.5,206.5,-0.11806673,1.616694413666018,25
-19.5,207.5,-0.09659133,1.616694413666018,25
-19.5,208.5,-0.074815676,1.616694413666018,25
-19.5,209.5,-0.053564824,1.616694413666018,25
-19.5,210.5,-0.032157477,1.616694413666018,25
-19.5,211.5,-0.008241082,1.616694413666018,25
-19.5,212.5,0.020109424,1.616694413666018,25
-19.5,213.5,0.040152464,1.616694413666018,25
-19.5,214.5,0.058568,1.616694413666018,25
-19.5,215.5,0.07800885,1.616694413666018,25
-19.5,216.5,0.09850421,1.616694413666018,25
-19.5,217.5,0.11926744,1.616694413666018,25
-19.5,218.5,0.13972005,1.616694413666018,25
-19.5,219.5,0.15966903,1.616694413666018,25
-19.5,220.5,0.17858656,1.616694413666018,25
-19.5,221.5,0.19910501,1.616694413666018,25
-19.5,222.5,0.21703686,1.616694413666018,25
-19.5,223.5,0.23528112,1.616694413666018,25
-19.5,224.5,0.25442487,1.616694413666018,25
-19.5,225.5,0.2727389,1.616694413666018,25
-19.5,226.5,0.28964153,1.616694413666018,25
-19.5,227.5,0.30472097,1.616694413666018,25
-19.5,228.5,0.31668922,1.616694413666018,25
-19.5,229.5,0.32666358,1.616694413666018,25
-19.5,230.5,0.33709756,1.616694413666018,25
-19.5,231.5,0.34661633,1.616694413666018,25
-19.5,232.5,0.35705677,1.616694413666018,25
-19.5,233.5,0.36736003,1.616694413666018,25
-19.5,234.5,0.3767974,1.616694413666018,25
-19.5,235.5,0.3844796,1.616694413666018,25
-19.5,236.5,0.38935676,1.616694413666018,25
-19.5,237.5,0.39071777,1.616694413666018,25
-19.5,238.5,0.38936293,1.616694413666018,25
-19.5,239.5,0.38687995,1.616694413666018,25
-19.5,240.5,0.3847446,1.616694413666018,25
-19.5,241.5,0.38207382,1.616694413666018,25
-19.5,242.5,0.37922728,1.616694413666018,25
-19.5,243.5,0.3761473,1.616694413666018,25
-19.5,244.5,0.37238288,1.616694413666018,25
-19.5,245.5,0.368145,1.616694413666018,25
-19.5,246.5,0.36477235,1.616694413666018,25
-19.5,247.5,0.36294228,1.616694413666018,25
-19.5,248.5,0.3622896,1.616694413666018,25
-19.5,249.5,0.36194703,1.616694413666018,25
-19.5,250.5,0.36338523,1.616694413666018,25
-19.5,251.5,0.36627084,1.616694413666018,25
-19.5,252.5,0.37061048,1.616694413666018,25
-19.5,253.5,0.37634173,1.616694413666018,25
-19.5,254.5,0.38354927,1.616694413666018,25
-19.5,255.5,0.39263767,1.616694413666018,25
-19.5,256.5,0.40421787,1.616694413666018,25
-19.5,257.5,0.41741353,1.616694413666018,25
-19.5,258.5,0.42917567,1.616694413666018,25
-19.5,259.5,0.43797973,1.616694413666018,25
-19.5,260.5,0.44450524,1.616694413666018,25
-19.5,261.5,0.44905993,1.616694413666018,25
-19.5,262.5,0.4518648,1.616694413666018,25
-19.5,263.5,0.45355675,1.616694413666018,25
-19.5,264.5,0.45526055,1.616694413666018,25
-19.5,265.5,0.45777428,1.616694413666018,25
-19.5,266.5,0.4619221,1.616694413666018,25
-19.5,267.5,0.46587273,1.616694413666018,25
-19.5,268.5,0.46667558,1.616694413666018,25
-19.5,269.5,0.46360856,1.616694413666018,25
-19.5,270.5,0.45773354,1.616694413666018,25
-19.5,271.5,0.44905403,1.616694413666018,25
-19.5,272.5,0.4373762,1.616694413666018,25
-19.5,273.5,0.4236635,1.616694413666018,25
-19.5,274.5,0.4084471,1.616694413666018,25
-19.5,275.5,0.39149544,1.616694413666018,25
-19.5,276.5,0.37705228,1.616694413666018,25
-19.5,277.5,0.36270404,1.616694413666018,25
-19.5,278.5,0.34864384,1.616694413666018,25
-19.5,279.5,0.33327067,1.616694413666018,25
-19.5,280.5,0.31847343,1.616694413666018,25
-19.5,281.5,0.30442172,1.616694413666018,25
-19.5,282.5,0.28750363,1.616694413666018,25
-19.5,283.5,0.2750093,1.616694413666018,25
-19.5,284.5,0.26954442,1.616694413666018,25
-19.5,285.5,0.27632484,1.616694413666018,25
-19.5,286.5,0.29905304,1.616694413666018,25
-19.5,287.5,0.33809584,1.616694413666018,25
-19.5,288.5,0.38210532,1.616694413666018,25
-19.5,289.5,0.40704414,1.616694413666018,25
-18.5,120.5,0.011110058,1.616694413666018,25
-18.5,121.5,0.026448946,1.616694413666018,25
-18.5,122.5,,1.616694413666018,25
-18.5,123.5,,1.616694413666018,25
-18.5,124.5,,1.616694413666018,25
-18.5,125.5,,1.616694413666018,25
-18.5,126.5,,1.616694413666018,25
-18.5,127.5,,1.616694413666018,25
-18.5,128.5,,1.616694413666018,25
-18.5,129.5,,1.616694413666018,25
-18.5,130.5,,1.616694413666018,25
-18.5,131.5,,1.616694413666018,25
-18.5,132.5,,1.616694413666018,25
-18.5,133.5,,1.616694413666018,25
-18.5,134.5,,1.616694413666018,25
-18.5,135.5,,1.616694413666018,25
-18.5,136.5,,1.616694413666018,25
-18.5,137.5,,1.616694413666018,25
-18.5,138.5,,1.616694413666018,25
-18.5,139.5,,1.616694413666018,25
-18.5,140.5,,1.616694413666018,25
-18.5,141.5,,1.616694413666018,25
-18.5,142.5,,1.616694413666018,25
-18.5,143.5,,1.616694413666018,25
-18.5,144.5,,1.616694413666018,25
-18.5,145.5,,1.616694413666018,25
-18.5,146.5,,1.616694413666018,25
-18.5,147.5,-0.19203411,1.616694413666018,25
-18.5,148.5,-0.20419851,1.616694413666018,25
-18.5,149.5,-0.22139591,1.616694413666018,25
-18.5,150.5,-0.24570031,1.616694413666018,25
-18.5,151.5,-0.27329612,1.616694413666018,25
-18.5,152.5,-0.30195767,1.616694413666018,25
-18.5,153.5,-0.33344963,1.616694413666018,25
-18.5,154.5,-0.36733985,1.616694413666018,25
-18.5,155.5,-0.400327,1.616694413666018,25
-18.5,156.5,-0.42895627,1.616694413666018,25
